Clave_Estado,Entidad_Federativa,Poblacion_total,Poblacion_adulta,% Poblacion_adulta,Sucursales_totales_10mil_adultos,Corresponsales_10mil_adultos,Sucursales_corresponsales_10mil_adultos,Cajeros_10mil_adultos,TPV_10mil_adultos,Establecimientos_con_TPV_10mil_adultos,Contratos_celular_10mil_adultos
1,Aguascalientes,1337792,959534,0.72,1.65,5.71,7.36,6.41,137.4,116.8,1731
2,Baja California,3633772,2705390,0.74,1.59,7.78,9.37,7.43,126.0,92.3,2379
3,Baja California Sur,832827,610758,0.73,2.23,7.43,9.66,8.99,252.0,188.8,2544
4,Campeche,948459,696402,0.73,2.01,4.90,6.91,5.38,85.8,67.1,2051
5,Coahuila,3063662,2256783,0.74,1.85,7.62,9.47,7.79,117.4,92.9,2002
6,Colima,759686,565667,0.74,2.88,8.33,11.21,6.56,117.5,97.5,1945
7,Chiapas,5445233,3785003,0.70,1.17,4.09,5.26,2.27,33.2,28.9,1192
8,Chihuahua,3816865,2782384,0.73,1.74,5.08,6.82,6.88,126.6,98.7,1908
9,Ciudad de México,8788141,6946801,0.79,2.76,5.09,7.85,11.32,266.5,174.8,4498
10,Durango,1815966,1318742,0.73,1.49,4.90,6.39,4.51,68.4,56.0,1919
11,Guanajuato,5952087,4276714,0.72,2.37,3.83,6.20,4.91,89.9,73.8,1100
12,Guerrero,3625040,2556119,0.71,1.46,3.24,4.70,3.17,44.2,33.2,1373
13,Hidalgo,2980532,2167056,0.73,1.50,3.13,4.63,3.69,54.5,44.0,1403
14,Jalisco,8197483,5989389,0.73,2.59,4.95,7.54,5.95,125.1,99.3,1795
15,México,17604619,12978519,0.74,1.31,3.00,4.31,3.76,59.4,45.1,990
16,Michoacán,4687211,3384227,0.72,1.94,3.11,5.05,3.70,65.6,56.2,1399
17,Morelos,1987596,1470584,0.74,2.10,4.58,6.68,5.00,93.3,71.7,1620
18,Nayarit,1290519,932130,0.72,2.30,5.24,7.53,5.49,86.6,61.8,1641
19,Nuevo León,5300619,3971137,0.75,2.64,8.98,11.62,10.14,168.8,129.9,1863
20,Oaxaca,4084674,2909110,0.71,1.54,2.81,4.35,3.30,39.7,33.4,884
21,Puebla,6371381,4548231,0.71,1.59,4.27,5.86,3.52,71.3,54.0,1505
22,Querétaro,2091823,1526139,0.73,2.52,5.83,8.35,7.38,163.3,131.0,1754
23,Quintana Roo,1709479,1237421,0.72,2.12,7.93,10.05,12.08,352.5,193.4,2403
24,San Luis Potosí,2824976,2037764,0.72,1.68,3.80,5.48,4.52,79.8,64.7,1316
25,Sinaloa,3059322,2270137,0.74,1.79,6.43,8.22,5.54,115.9,98.9,2387
26,Sonora,3050473,2238626,0.73,1.76,8.46,10.22,6.21,125.6,100.2,2825
27,Tabasco,2454295,1791527,0.73,1.56,7.17,8.73,4.06,63.9,49.8,2049
28,Tamaulipas,3661162,2726453,0.74,1.80,7.96,9.76,6.83,97.1,76.9,1859
29,Tlaxcala,1330143,956159,0.72,1.28,3.37,4.64,3.34,44.7,37.9,1338
30,Veracruz,8220322,6118596,0.74,1.59,4.90,6.49,4.14,58.4,46.5,1786
31,Yucatán,2199618,1630071,0.74,2.29,5.53,7.82,5.24,104.9,80.8,1713
32,Zacatecas,1612014,1160004,0.72,1.59,4.03,5.61,3.59,56.2,48.7,1267
